,name,pokedex_number,type1,type2,generation,Type 1,Type 2,Generation
0,Bulbasaur,1.0,grass,poison,1.0,Grass,Poison,1
1,Ivysaur,2.0,grass,poison,1.0,Grass,Poison,1
2,Venusaur,3.0,grass,poison,1.0,Grass,Poison,1
3,VenusaurMega Venusaur,,,,,Grass,Poison,1
4,Charmander,4.0,fire,,1.0,Fire,,1
5,Charmeleon,5.0,fire,,1.0,Fire,,1
6,Charizard,6.0,fire,flying,1.0,Fire,Flying,1
7,CharizardMega Charizard X,,,,,Fire,Dragon,1
8,CharizardMega Charizard Y,,,,,Fire,Flying,1
9,Squirtle,7.0,water,,1.0,Water,,1
10,Wartortle,8.0,water,,1.0,Water,,1
11,Blastoise,9.0,water,,1.0,Water,,1
12,BlastoiseMega Blastoise,,,,,Water,,1
13,Caterpie,10.0,bug,,1.0,Bug,,1
14,Metapod,11.0,bug,,1.0,Bug,,1
15,Butterfree,12.0,bug,flying,1.0,Bug,Flying,1
16,Weedle,13.0,bug,poison,1.0,Bug,Poison,1
17,Kakuna,14.0,bug,poison,1.0,Bug,Poison,1
18,Beedrill,15.0,bug,poison,1.0,Bug,Poison,1
19,BeedrillMega Beedrill,,,,,Bug,Poison,1
20,Pidgey,16.0,normal,flying,1.0,Normal,Flying,1
21,Pidgeotto,17.0,normal,flying,1.0,Normal,Flying,1
22,Pidgeot,18.0,normal,flying,1.0,Normal,Flying,1
23,PidgeotMega Pidgeot,,,,,Normal,Flying,1
24,Rattata,19.0,normal,dark,1.0,Normal,,1
25,Raticate,20.0,normal,dark,1.0,Normal,,1
26,Spearow,21.0,normal,flying,1.0,Normal,Flying,1
27,Fearow,22.0,normal,flying,1.0,Normal,Flying,1
28,Ekans,23.0,poison,,1.0,Poison,,1
29,Arbok,24.0,poison,,1.0,Poison,,1
30,Pikachu,25.0,electric,,1.0,Electric,,1
31,Raichu,26.0,electric,electric,1.0,Electric,,1
32,Sandshrew,27.0,ground,ice,1.0,Ground,,1
33,Sandslash,28.0,ground,ice,1.0,Ground,,1
34,Nidoran♀,29.0,poison,,1.0,Poison,,1
35,Nidorina,30.0,poison,,1.0,Poison,,1
36,Nidoqueen,31.0,poison,ground,1.0,Poison,Ground,1
37,Nidoran♂,32.0,poison,,1.0,Poison,,1
38,Nidorino,33.0,poison,,1.0,Poison,,1
39,Nidoking,34.0,poison,ground,1.0,Poison,Ground,1
40,Clefairy,35.0,fairy,,1.0,Fairy,,1
41,Clefable,36.0,fairy,,1.0,Fairy,,1
42,Vulpix,37.0,fire,ice,1.0,Fire,,1
43,Ninetales,38.0,fire,ice,1.0,Fire,,1
44,Jigglypuff,39.0,normal,fairy,1.0,Normal,Fairy,1
45,Wigglytuff,40.0,normal,fairy,1.0,Normal,Fairy,1
46,Zubat,41.0,poison,flying,1.0,Poison,Flying,1
47,Golbat,42.0,poison,flying,1.0,Poison,Flying,1
48,Oddish,43.0,grass,poison,1.0,Grass,Poison,1
49,Gloom,44.0,grass,poison,1.0,Grass,Poison,1
50,Vileplume,45.0,grass,poison,1.0,Grass,Poison,1
51,Paras,46.0,bug,grass,1.0,Bug,Grass,1
52,Parasect,47.0,bug,grass,1.0,Bug,Grass,1
53,Venonat,48.0,bug,poison,1.0,Bug,Poison,1
54,Venomoth,49.0,bug,poison,1.0,Bug,Poison,1
55,Diglett,50.0,ground,ground,1.0,Ground,,1
56,Dugtrio,51.0,ground,ground,1.0,Ground,,1
57,Meowth,52.0,normal,dark,1.0,Normal,,1
58,Persian,53.0,normal,dark,1.0,Normal,,1
59,Psyduck,54.0,water,,1.0,Water,,1
60,Golduck,55.0,water,,1.0,Water,,1
61,Mankey,56.0,fighting,,1.0,Fighting,,1
62,Primeape,57.0,fighting,,1.0,Fighting,,1
63,Growlithe,58.0,fire,,1.0,Fire,,1
64,Arcanine,59.0,fire,,1.0,Fire,,1
65,Poliwag,60.0,water,,1.0,Water,,1
66,Poliwhirl,61.0,water,,1.0,Water,,1
67,Poliwrath,62.0,water,fighting,1.0,Water,Fighting,1
68,Abra,63.0,psychic,,1.0,Psychic,,1
69,Kadabra,64.0,psychic,,1.0,Psychic,,1
70,Alakazam,65.0,psychic,,1.0,Psychic,,1
71,AlakazamMega Alakazam,,,,,Psychic,,1
72,Machop,66.0,fighting,,1.0,Fighting,,1
73,Machoke,67.0,fighting,,1.0,Fighting,,1
74,Machamp,68.0,fighting,,1.0,Fighting,,1
75,Bellsprout,69.0,grass,poison,1.0,Grass,Poison,1
76,Weepinbell,70.0,grass,poison,1.0,Grass,Poison,1
77,Victreebel,71.0,grass,poison,1.0,Grass,Poison,1
78,Tentacool,72.0,water,poison,1.0,Water,Poison,1
79,Tentacruel,73.0,water,poison,1.0,Water,Poison,1
80,Geodude,74.0,rock,ground,1.0,Rock,Ground,1
81,Graveler,75.0,rock,ground,1.0,Rock,Ground,1
82,Golem,76.0,rock,ground,1.0,Rock,Ground,1
83,Ponyta,77.0,fire,,1.0,Fire,,1
84,Rapidash,78.0,fire,,1.0,Fire,,1
85,Slowpoke,79.0,water,psychic,1.0,Water,Psychic,1
86,Slowbro,80.0,water,psychic,1.0,Water,Psychic,1
87,SlowbroMega Slowbro,,,,,Water,Psychic,1
88,Magnemite,81.0,electric,steel,1.0,Electric,Steel,1
89,Magneton,82.0,electric,steel,1.0,Electric,Steel,1
90,Farfetch'd,83.0,normal,flying,1.0,Normal,Flying,1
91,Doduo,84.0,normal,flying,1.0,Normal,Flying,1
92,Dodrio,85.0,normal,flying,1.0,Normal,Flying,1
93,Seel,86.0,water,,1.0,Water,,1
94,Dewgong,87.0,water,ice,1.0,Water,Ice,1
95,Grimer,88.0,poison,poison,1.0,Poison,,1
96,Muk,89.0,poison,poison,1.0,Poison,,1
97,Shellder,90.0,water,,1.0,Water,,1
98,Cloyster,91.0,water,ice,1.0,Water,Ice,1
99,Gastly,92.0,ghost,poison,1.0,Ghost,Poison,1
100,Haunter,93.0,ghost,poison,1.0,Ghost,Poison,1
101,Gengar,94.0,ghost,poison,1.0,Ghost,Poison,1
102,GengarMega Gengar,,,,,Ghost,Poison,1
103,Onix,95.0,rock,ground,1.0,Rock,Ground,1
104,Drowzee,96.0,psychic,,1.0,Psychic,,1
105,Hypno,97.0,psychic,,1.0,Psychic,,1
106,Krabby,98.0,water,,1.0,Water,,1
107,Kingler,99.0,water,,1.0,Water,,1
108,Voltorb,100.0,electric,,1.0,Electric,,1
109,Electrode,101.0,electric,,1.0,Electric,,1
110,Exeggcute,102.0,grass,psychic,1.0,Grass,Psychic,1
111,Exeggutor,103.0,grass,psychic,1.0,Grass,Psychic,1
112,Cubone,104.0,ground,,1.0,Ground,,1
113,Marowak,105.0,ground,fire,1.0,Ground,,1
114,Hitmonlee,106.0,fighting,,1.0,Fighting,,1
115,Hitmonchan,107.0,fighting,,1.0,Fighting,,1
116,Lickitung,108.0,normal,,1.0,Normal,,1
117,Koffing,109.0,poison,,1.0,Poison,,1
118,Weezing,110.0,poison,,1.0,Poison,,1
119,Rhyhorn,111.0,ground,rock,1.0,Ground,Rock,1
120,Rhydon,112.0,ground,rock,1.0,Ground,Rock,1
121,Chansey,113.0,normal,,1.0,Normal,,1
122,Tangela,114.0,grass,,1.0,Grass,,1
123,Kangaskhan,115.0,normal,,1.0,Normal,,1
124,KangaskhanMega Kangaskhan,,,,,Normal,,1
125,Horsea,116.0,water,,1.0,Water,,1
126,Seadra,117.0,water,,1.0,Water,,1
127,Goldeen,118.0,water,,1.0,Water,,1
128,Seaking,119.0,water,,1.0,Water,,1
129,Staryu,120.0,water,,1.0,Water,,1
130,Starmie,121.0,water,psychic,1.0,Water,Psychic,1
131,Mr. Mime,122.0,psychic,fairy,1.0,Psychic,Fairy,1
132,Scyther,123.0,bug,flying,1.0,Bug,Flying,1
133,Jynx,124.0,ice,psychic,1.0,Ice,Psychic,1
134,Electabuzz,125.0,electric,,1.0,Electric,,1
135,Magmar,126.0,fire,,1.0,Fire,,1
136,Pinsir,127.0,bug,,1.0,Bug,,1
137,PinsirMega Pinsir,,,,,Bug,Flying,1
138,Tauros,128.0,normal,,1.0,Normal,,1
139,Magikarp,129.0,water,,1.0,Water,,1
140,Gyarados,130.0,water,flying,1.0,Water,Flying,1
141,GyaradosMega Gyarados,,,,,Water,Dark,1
142,Lapras,131.0,water,ice,1.0,Water,Ice,1
143,Ditto,132.0,normal,,1.0,Normal,,1
144,Eevee,133.0,normal,,1.0,Normal,,1
145,Vaporeon,134.0,water,,1.0,Water,,1
146,Jolteon,135.0,electric,,1.0,Electric,,1
147,Flareon,136.0,fire,,1.0,Fire,,1
148,Porygon,137.0,normal,,1.0,Normal,,1
149,Omanyte,138.0,rock,water,1.0,Rock,Water,1
150,Omastar,139.0,rock,water,1.0,Rock,Water,1
151,Kabuto,140.0,rock,water,1.0,Rock,Water,1
152,Kabutops,141.0,rock,water,1.0,Rock,Water,1
153,Aerodactyl,142.0,rock,flying,1.0,Rock,Flying,1
154,AerodactylMega Aerodactyl,,,,,Rock,Flying,1
155,Snorlax,143.0,normal,,1.0,Normal,,1
156,Articuno,144.0,ice,flying,1.0,Ice,Flying,1
157,Zapdos,145.0,electric,flying,1.0,Electric,Flying,1
158,Moltres,146.0,fire,flying,1.0,Fire,Flying,1
159,Dratini,147.0,dragon,,1.0,Dragon,,1
160,Dragonair,148.0,dragon,,1.0,Dragon,,1
161,Dragonite,149.0,dragon,flying,1.0,Dragon,Flying,1
162,Mewtwo,150.0,psychic,,1.0,Psychic,,1
163,MewtwoMega Mewtwo X,,,,,Psychic,Fighting,1
164,MewtwoMega Mewtwo Y,,,,,Psychic,,1
165,Mew,151.0,psychic,,1.0,Psychic,,1
166,Chikorita,152.0,grass,,2.0,Grass,,2
167,Bayleef,153.0,grass,,2.0,Grass,,2
168,Meganium,154.0,grass,,2.0,Grass,,2
169,Cyndaquil,155.0,fire,,2.0,Fire,,2
170,Quilava,156.0,fire,,2.0,Fire,,2
171,Typhlosion,157.0,fire,,2.0,Fire,,2
172,Totodile,158.0,water,,2.0,Water,,2
173,Croconaw,159.0,water,,2.0,Water,,2
174,Feraligatr,160.0,water,,2.0,Water,,2
175,Sentret,161.0,normal,,2.0,Normal,,2
176,Furret,162.0,normal,,2.0,Normal,,2
177,Hoothoot,163.0,normal,flying,2.0,Normal,Flying,2
178,Noctowl,164.0,normal,flying,2.0,Normal,Flying,2
179,Ledyba,165.0,bug,flying,2.0,Bug,Flying,2
180,Ledian,166.0,bug,flying,2.0,Bug,Flying,2
181,Spinarak,167.0,bug,poison,2.0,Bug,Poison,2
182,Ariados,168.0,bug,poison,2.0,Bug,Poison,2
183,Crobat,169.0,poison,flying,2.0,Poison,Flying,2
184,Chinchou,170.0,water,electric,2.0,Water,Electric,2
185,Lanturn,171.0,water,electric,2.0,Water,Electric,2
186,Pichu,172.0,electric,,2.0,Electric,,2
187,Cleffa,173.0,fairy,,2.0,Fairy,,2
188,Igglybuff,174.0,normal,fairy,2.0,Normal,Fairy,2
189,Togepi,175.0,fairy,,2.0,Fairy,,2
190,Togetic,176.0,fairy,flying,2.0,Fairy,Flying,2
191,Natu,177.0,psychic,flying,2.0,Psychic,Flying,2
192,Xatu,178.0,psychic,flying,2.0,Psychic,Flying,2
193,Mareep,179.0,electric,,2.0,Electric,,2
194,Flaaffy,180.0,electric,,2.0,Electric,,2
195,Ampharos,181.0,electric,,2.0,Electric,,2
196,AmpharosMega Ampharos,,,,,Electric,Dragon,2
197,Bellossom,182.0,grass,,2.0,Grass,,2
198,Marill,183.0,water,fairy,2.0,Water,Fairy,2
199,Azumarill,184.0,water,fairy,2.0,Water,Fairy,2
200,Sudowoodo,185.0,rock,,2.0,Rock,,2
201,Politoed,186.0,water,,2.0,Water,,2
202,Hoppip,187.0,grass,flying,2.0,Grass,Flying,2
203,Skiploom,188.0,grass,flying,2.0,Grass,Flying,2
204,Jumpluff,189.0,grass,flying,2.0,Grass,Flying,2
205,Aipom,190.0,normal,,2.0,Normal,,2
206,Sunkern,191.0,grass,,2.0,Grass,,2
207,Sunflora,192.0,grass,,2.0,Grass,,2
208,Yanma,193.0,bug,flying,2.0,Bug,Flying,2
209,Wooper,194.0,water,ground,2.0,Water,Ground,2
210,Quagsire,195.0,water,ground,2.0,Water,Ground,2
211,Espeon,196.0,psychic,,2.0,Psychic,,2
212,Umbreon,197.0,dark,,2.0,Dark,,2
213,Murkrow,198.0,dark,flying,2.0,Dark,Flying,2
214,Slowking,199.0,water,psychic,2.0,Water,Psychic,2
215,Misdreavus,200.0,ghost,,2.0,Ghost,,2
216,Unown,201.0,psychic,,2.0,Psychic,,2
217,Wobbuffet,202.0,psychic,,2.0,Psychic,,2
218,Girafarig,203.0,normal,psychic,2.0,Normal,Psychic,2
219,Pineco,204.0,bug,,2.0,Bug,,2
220,Forretress,205.0,bug,steel,2.0,Bug,Steel,2
221,Dunsparce,206.0,normal,,2.0,Normal,,2
222,Gligar,207.0,ground,flying,2.0,Ground,Flying,2
223,Steelix,208.0,steel,ground,2.0,Steel,Ground,2
224,SteelixMega Steelix,,,,,Steel,Ground,2
225,Snubbull,209.0,fairy,,2.0,Fairy,,2
226,Granbull,210.0,fairy,,2.0,Fairy,,2
227,Qwilfish,211.0,water,poison,2.0,Water,Poison,2
228,Scizor,212.0,bug,steel,2.0,Bug,Steel,2
229,ScizorMega Scizor,,,,,Bug,Steel,2
230,Shuckle,213.0,bug,rock,2.0,Bug,Rock,2
231,Heracross,214.0,bug,fighting,2.0,Bug,Fighting,2
232,HeracrossMega Heracross,,,,,Bug,Fighting,2
233,Sneasel,215.0,dark,ice,2.0,Dark,Ice,2
234,Teddiursa,216.0,normal,,2.0,Normal,,2
235,Ursaring,217.0,normal,,2.0,Normal,,2
236,Slugma,218.0,fire,,2.0,Fire,,2
237,Magcargo,219.0,fire,rock,2.0,Fire,Rock,2
238,Swinub,220.0,ice,ground,2.0,Ice,Ground,2
239,Piloswine,221.0,ice,ground,2.0,Ice,Ground,2
240,Corsola,222.0,water,rock,2.0,Water,Rock,2
241,Remoraid,223.0,water,,2.0,Water,,2
242,Octillery,224.0,water,,2.0,Water,,2
243,Delibird,225.0,ice,flying,2.0,Ice,Flying,2
244,Mantine,226.0,water,flying,2.0,Water,Flying,2
245,Skarmory,227.0,steel,flying,2.0,Steel,Flying,2
246,Houndour,228.0,dark,fire,2.0,Dark,Fire,2
247,Houndoom,229.0,dark,fire,2.0,Dark,Fire,2
248,HoundoomMega Houndoom,,,,,Dark,Fire,2
249,Kingdra,230.0,water,dragon,2.0,Water,Dragon,2
250,Phanpy,231.0,ground,,2.0,Ground,,2
251,Donphan,232.0,ground,,2.0,Ground,,2
252,Porygon2,233.0,normal,,2.0,Normal,,2
253,Stantler,234.0,normal,,2.0,Normal,,2
254,Smeargle,235.0,normal,,2.0,Normal,,2
255,Tyrogue,236.0,fighting,,2.0,Fighting,,2
256,Hitmontop,237.0,fighting,,2.0,Fighting,,2
257,Smoochum,238.0,ice,psychic,2.0,Ice,Psychic,2
258,Elekid,239.0,electric,,2.0,Electric,,2
259,Magby,240.0,fire,,2.0,Fire,,2
260,Miltank,241.0,normal,,2.0,Normal,,2
261,Blissey,242.0,normal,,2.0,Normal,,2
262,Raikou,243.0,electric,,2.0,Electric,,2
263,Entei,244.0,fire,,2.0,Fire,,2
264,Suicune,245.0,water,,2.0,Water,,2
265,Larvitar,246.0,rock,ground,2.0,Rock,Ground,2
266,Pupitar,247.0,rock,ground,2.0,Rock,Ground,2
267,Tyranitar,248.0,rock,dark,2.0,Rock,Dark,2
268,TyranitarMega Tyranitar,,,,,Rock,Dark,2
269,Lugia,249.0,psychic,flying,2.0,Psychic,Flying,2
270,Ho-oh,,,,,Fire,Flying,2
271,Celebi,251.0,psychic,grass,2.0,Psychic,Grass,2
272,Treecko,252.0,grass,,3.0,Grass,,3
273,Grovyle,253.0,grass,,3.0,Grass,,3
274,Sceptile,254.0,grass,,3.0,Grass,,3
275,SceptileMega Sceptile,,,,,Grass,Dragon,3
276,Torchic,255.0,fire,,3.0,Fire,,3
277,Combusken,256.0,fire,fighting,3.0,Fire,Fighting,3
278,Blaziken,257.0,fire,fighting,3.0,Fire,Fighting,3
279,BlazikenMega Blaziken,,,,,Fire,Fighting,3
280,Mudkip,258.0,water,,3.0,Water,,3
281,Marshtomp,259.0,water,ground,3.0,Water,Ground,3
282,Swampert,260.0,water,ground,3.0,Water,Ground,3
283,SwampertMega Swampert,,,,,Water,Ground,3
284,Poochyena,261.0,dark,,3.0,Dark,,3
285,Mightyena,262.0,dark,,3.0,Dark,,3
286,Zigzagoon,263.0,normal,,3.0,Normal,,3
287,Linoone,264.0,normal,,3.0,Normal,,3
288,Wurmple,265.0,bug,,3.0,Bug,,3
289,Silcoon,266.0,bug,,3.0,Bug,,3
290,Beautifly,267.0,bug,flying,3.0,Bug,Flying,3
291,Cascoon,268.0,bug,,3.0,Bug,,3
292,Dustox,269.0,bug,poison,3.0,Bug,Poison,3
293,Lotad,270.0,water,grass,3.0,Water,Grass,3
294,Lombre,271.0,water,grass,3.0,Water,Grass,3
295,Ludicolo,272.0,water,grass,3.0,Water,Grass,3
296,Seedot,273.0,grass,,3.0,Grass,,3
297,Nuzleaf,274.0,grass,dark,3.0,Grass,Dark,3
298,Shiftry,275.0,grass,dark,3.0,Grass,Dark,3
299,Taillow,276.0,normal,flying,3.0,Normal,Flying,3
300,Swellow,277.0,normal,flying,3.0,Normal,Flying,3
301,Wingull,278.0,water,flying,3.0,Water,Flying,3
302,Pelipper,279.0,water,flying,3.0,Water,Flying,3
303,Ralts,280.0,psychic,fairy,3.0,Psychic,Fairy,3
304,Kirlia,281.0,psychic,fairy,3.0,Psychic,Fairy,3
305,Gardevoir,282.0,psychic,fairy,3.0,Psychic,Fairy,3
306,GardevoirMega Gardevoir,,,,,Psychic,Fairy,3
307,Surskit,283.0,bug,water,3.0,Bug,Water,3
308,Masquerain,284.0,bug,flying,3.0,Bug,Flying,3
309,Shroomish,285.0,grass,,3.0,Grass,,3
310,Breloom,286.0,grass,fighting,3.0,Grass,Fighting,3
311,Slakoth,287.0,normal,,3.0,Normal,,3
312,Vigoroth,288.0,normal,,3.0,Normal,,3
313,Slaking,289.0,normal,,3.0,Normal,,3
314,Nincada,290.0,bug,ground,3.0,Bug,Ground,3
315,Ninjask,291.0,bug,flying,3.0,Bug,Flying,3
316,Shedinja,292.0,bug,ghost,3.0,Bug,Ghost,3
317,Whismur,293.0,normal,,3.0,Normal,,3
318,Loudred,294.0,normal,,3.0,Normal,,3
319,Exploud,295.0,normal,,3.0,Normal,,3
320,Makuhita,296.0,fighting,,3.0,Fighting,,3
321,Hariyama,297.0,fighting,,3.0,Fighting,,3
322,Azurill,298.0,normal,fairy,3.0,Normal,Fairy,3
323,Nosepass,299.0,rock,,3.0,Rock,,3
324,Skitty,300.0,normal,,3.0,Normal,,3
325,Delcatty,301.0,normal,,3.0,Normal,,3
326,Sableye,302.0,dark,ghost,3.0,Dark,Ghost,3
327,SableyeMega Sableye,,,,,Dark,Ghost,3
328,Mawile,303.0,steel,fairy,3.0,Steel,Fairy,3
329,MawileMega Mawile,,,,,Steel,Fairy,3
330,Aron,304.0,steel,rock,3.0,Steel,Rock,3
331,Lairon,305.0,steel,rock,3.0,Steel,Rock,3
332,Aggron,306.0,steel,rock,3.0,Steel,Rock,3
333,AggronMega Aggron,,,,,Steel,,3
334,Meditite,307.0,fighting,psychic,3.0,Fighting,Psychic,3
335,Medicham,308.0,fighting,psychic,3.0,Fighting,Psychic,3
336,MedichamMega Medicham,,,,,Fighting,Psychic,3
337,Electrike,309.0,electric,,3.0,Electric,,3
338,Manectric,310.0,electric,,3.0,Electric,,3
339,ManectricMega Manectric,,,,,Electric,,3
340,Plusle,311.0,electric,,3.0,Electric,,3
341,Minun,312.0,electric,,3.0,Electric,,3
342,Volbeat,313.0,bug,,3.0,Bug,,3
343,Illumise,314.0,bug,,3.0,Bug,,3
344,Roselia,315.0,grass,poison,3.0,Grass,Poison,3
345,Gulpin,316.0,poison,,3.0,Poison,,3
346,Swalot,317.0,poison,,3.0,Poison,,3
347,Carvanha,318.0,water,dark,3.0,Water,Dark,3
348,Sharpedo,319.0,water,dark,3.0,Water,Dark,3
349,SharpedoMega Sharpedo,,,,,Water,Dark,3
350,Wailmer,320.0,water,,3.0,Water,,3
351,Wailord,321.0,water,,3.0,Water,,3
352,Numel,322.0,fire,ground,3.0,Fire,Ground,3
353,Camerupt,323.0,fire,ground,3.0,Fire,Ground,3
354,CameruptMega Camerupt,,,,,Fire,Ground,3
355,Torkoal,324.0,fire,,3.0,Fire,,3
356,Spoink,325.0,psychic,,3.0,Psychic,,3
357,Grumpig,326.0,psychic,,3.0,Psychic,,3
358,Spinda,327.0,normal,,3.0,Normal,,3
359,Trapinch,328.0,ground,,3.0,Ground,,3
360,Vibrava,329.0,ground,dragon,3.0,Ground,Dragon,3
361,Flygon,330.0,ground,dragon,3.0,Ground,Dragon,3
362,Cacnea,331.0,grass,,3.0,Grass,,3
363,Cacturne,332.0,grass,dark,3.0,Grass,Dark,3
364,Swablu,333.0,normal,flying,3.0,Normal,Flying,3
365,Altaria,334.0,dragon,flying,3.0,Dragon,Flying,3
366,AltariaMega Altaria,,,,,Dragon,Fairy,3
367,Zangoose,335.0,normal,,3.0,Normal,,3
368,Seviper,336.0,poison,,3.0,Poison,,3
369,Lunatone,337.0,rock,psychic,3.0,Rock,Psychic,3
370,Solrock,338.0,rock,psychic,3.0,Rock,Psychic,3
371,Barboach,339.0,water,ground,3.0,Water,Ground,3
372,Whiscash,340.0,water,ground,3.0,Water,Ground,3
373,Corphish,341.0,water,,3.0,Water,,3
374,Crawdaunt,342.0,water,dark,3.0,Water,Dark,3
375,Baltoy,343.0,ground,psychic,3.0,Ground,Psychic,3
376,Claydol,344.0,ground,psychic,3.0,Ground,Psychic,3
377,Lileep,345.0,rock,grass,3.0,Rock,Grass,3
378,Cradily,346.0,rock,grass,3.0,Rock,Grass,3
379,Anorith,347.0,rock,bug,3.0,Rock,Bug,3
380,Armaldo,348.0,rock,bug,3.0,Rock,Bug,3
381,Feebas,349.0,water,,3.0,Water,,3
382,Milotic,350.0,water,,3.0,Water,,3
383,Castform,351.0,normal,,3.0,Normal,,3
384,Kecleon,352.0,normal,,3.0,Normal,,3
385,Shuppet,353.0,ghost,,3.0,Ghost,,3
386,Banette,354.0,ghost,,3.0,Ghost,,3
387,BanetteMega Banette,,,,,Ghost,,3
388,Duskull,355.0,ghost,,3.0,Ghost,,3
389,Dusclops,356.0,ghost,,3.0,Ghost,,3
390,Tropius,357.0,grass,flying,3.0,Grass,Flying,3
391,Chimecho,358.0,psychic,,3.0,Psychic,,3
392,Absol,359.0,dark,,3.0,Dark,,3
393,AbsolMega Absol,,,,,Dark,,3
394,Wynaut,360.0,psychic,,3.0,Psychic,,3
395,Snorunt,361.0,ice,,3.0,Ice,,3
396,Glalie,362.0,ice,,3.0,Ice,,3
397,GlalieMega Glalie,,,,,Ice,,3
398,Spheal,363.0,ice,water,3.0,Ice,Water,3
399,Sealeo,364.0,ice,water,3.0,Ice,Water,3
400,Walrein,365.0,ice,water,3.0,Ice,Water,3
401,Clamperl,366.0,water,,3.0,Water,,3
