,name,pokedex_number,type1,type2,generation,Type 1,Type 2,Generation
402,Huntail,367.0,water,,3.0,Water,,3
403,Gorebyss,368.0,water,,3.0,Water,,3
404,Relicanth,369.0,water,rock,3.0,Water,Rock,3
405,Luvdisc,370.0,water,,3.0,Water,,3
406,Bagon,371.0,dragon,,3.0,Dragon,,3
407,Shelgon,372.0,dragon,,3.0,Dragon,,3
408,Salamence,373.0,dragon,flying,3.0,Dragon,Flying,3
409,SalamenceMega Salamence,,,,,Dragon,Flying,3
410,Beldum,374.0,steel,psychic,3.0,Steel,Psychic,3
411,Metang,375.0,steel,psychic,3.0,Steel,Psychic,3
412,Metagross,376.0,steel,psychic,3.0,Steel,Psychic,3
413,MetagrossMega Metagross,,,,,Steel,Psychic,3
414,Regirock,377.0,rock,,3.0,Rock,,3
415,Regice,378.0,ice,,3.0,Ice,,3
416,Registeel,379.0,steel,,3.0,Steel,,3
417,Latias,380.0,dragon,psychic,3.0,Dragon,Psychic,3
418,LatiasMega Latias,,,,,Dragon,Psychic,3
419,Latios,381.0,dragon,psychic,3.0,Dragon,Psychic,3
420,LatiosMega Latios,,,,,Dragon,Psychic,3
421,Kyogre,382.0,water,,3.0,Water,,3
422,KyogrePrimal Kyogre,,,,,Water,,3
423,Groudon,383.0,ground,,3.0,Ground,,3
424,GroudonPrimal Groudon,,,,,Ground,Fire,3
425,Rayquaza,384.0,dragon,flying,3.0,Dragon,Flying,3
426,RayquazaMega Rayquaza,,,,,Dragon,Flying,3
427,Jirachi,385.0,steel,psychic,3.0,Steel,Psychic,3
428,DeoxysNormal Forme,,,,,Psychic,,3
429,DeoxysAttack Forme,,,,,Psychic,,3
430,DeoxysDefense Forme,,,,,Psychic,,3
431,DeoxysSpeed Forme,,,,,Psychic,,3
432,Turtwig,387.0,grass,,4.0,Grass,,4
433,Grotle,388.0,grass,,4.0,Grass,,4
434,Torterra,389.0,grass,ground,4.0,Grass,Ground,4
435,Chimchar,390.0,fire,,4.0,Fire,,4
436,Monferno,391.0,fire,fighting,4.0,Fire,Fighting,4
437,Infernape,392.0,fire,fighting,4.0,Fire,Fighting,4
438,Piplup,393.0,water,,4.0,Water,,4
439,Prinplup,394.0,water,,4.0,Water,,4
440,Empoleon,395.0,water,steel,4.0,Water,Steel,4
441,Starly,396.0,normal,flying,4.0,Normal,Flying,4
442,Staravia,397.0,normal,flying,4.0,Normal,Flying,4
443,Staraptor,398.0,normal,flying,4.0,Normal,Flying,4
444,Bidoof,399.0,normal,,4.0,Normal,,4
445,Bibarel,400.0,normal,water,4.0,Normal,Water,4
446,Kricketot,401.0,bug,,4.0,Bug,,4
447,Kricketune,402.0,bug,,4.0,Bug,,4
448,Shinx,403.0,electric,,4.0,Electric,,4
449,Luxio,404.0,electric,,4.0,Electric,,4
450,Luxray,405.0,electric,,4.0,Electric,,4
451,Budew,406.0,grass,poison,4.0,Grass,Poison,4
452,Roserade,407.0,grass,poison,4.0,Grass,Poison,4
453,Cranidos,408.0,rock,,4.0,Rock,,4
454,Rampardos,409.0,rock,,4.0,Rock,,4
455,Shieldon,410.0,rock,steel,4.0,Rock,Steel,4
456,Bastiodon,411.0,rock,steel,4.0,Rock,Steel,4
457,Burmy,412.0,bug,,4.0,Bug,,4
458,WormadamPlant Cloak,,,,,Bug,Grass,4
459,WormadamSandy Cloak,,,,,Bug,Ground,4
460,WormadamTrash Cloak,,,,,Bug,Steel,4
461,Mothim,414.0,bug,flying,4.0,Bug,Flying,4
462,Combee,415.0,bug,flying,4.0,Bug,Flying,4
463,Vespiquen,416.0,bug,flying,4.0,Bug,Flying,4
464,Pachirisu,417.0,electric,,4.0,Electric,,4
465,Buizel,418.0,water,,4.0,Water,,4
466,Floatzel,419.0,water,,4.0,Water,,4
467,Cherubi,420.0,grass,,4.0,Grass,,4
468,Cherrim,421.0,grass,,4.0,Grass,,4
469,Shellos,422.0,water,,4.0,Water,,4
470,Gastrodon,423.0,water,ground,4.0,Water,Ground,4
471,Ambipom,424.0,normal,,4.0,Normal,,4
472,Drifloon,425.0,ghost,flying,4.0,Ghost,Flying,4
473,Drifblim,426.0,ghost,flying,4.0,Ghost,Flying,4
474,Buneary,427.0,normal,,4.0,Normal,,4
475,Lopunny,428.0,normal,,4.0,Normal,,4
476,LopunnyMega Lopunny,,,,,Normal,Fighting,4
477,Mismagius,429.0,ghost,,4.0,Ghost,,4
478,Honchkrow,430.0,dark,flying,4.0,Dark,Flying,4
479,Glameow,431.0,normal,,4.0,Normal,,4
480,Purugly,432.0,normal,,4.0,Normal,,4
481,Chingling,433.0,psychic,,4.0,Psychic,,4
482,Stunky,434.0,poison,dark,4.0,Poison,Dark,4
483,Skuntank,435.0,poison,dark,4.0,Poison,Dark,4
484,Bronzor,436.0,steel,psychic,4.0,Steel,Psychic,4
485,Bronzong,437.0,steel,psychic,4.0,Steel,Psychic,4
486,Bonsly,438.0,rock,,4.0,Rock,,4
487,Mime Jr.,439.0,psychic,fairy,4.0,Psychic,Fairy,4
488,Happiny,440.0,normal,,4.0,Normal,,4
489,Chatot,441.0,normal,flying,4.0,Normal,Flying,4
490,Spiritomb,442.0,ghost,dark,4.0,Ghost,Dark,4
491,Gible,443.0,dragon,ground,4.0,Dragon,Ground,4
492,Gabite,444.0,dragon,ground,4.0,Dragon,Ground,4
493,Garchomp,445.0,dragon,ground,4.0,Dragon,Ground,4
494,GarchompMega Garchomp,,,,,Dragon,Ground,4
495,Munchlax,446.0,normal,,4.0,Normal,,4
496,Riolu,447.0,fighting,,4.0,Fighting,,4
497,Lucario,448.0,fighting,steel,4.0,Fighting,Steel,4
498,LucarioMega Lucario,,,,,Fighting,Steel,4
499,Hippopotas,449.0,ground,,4.0,Ground,,4
500,Hippowdon,450.0,ground,,4.0,Ground,,4
501,Skorupi,451.0,poison,bug,4.0,Poison,Bug,4
502,Drapion,452.0,poison,dark,4.0,Poison,Dark,4
503,Croagunk,453.0,poison,fighting,4.0,Poison,Fighting,4
504,Toxicroak,454.0,poison,fighting,4.0,Poison,Fighting,4
505,Carnivine,455.0,grass,,4.0,Grass,,4
506,Finneon,456.0,water,,4.0,Water,,4
507,Lumineon,457.0,water,,4.0,Water,,4
508,Mantyke,458.0,water,flying,4.0,Water,Flying,4
509,Snover,459.0,grass,ice,4.0,Grass,Ice,4
510,Abomasnow,460.0,grass,ice,4.0,Grass,Ice,4
511,AbomasnowMega Abomasnow,,,,,Grass,Ice,4
512,Weavile,461.0,dark,ice,4.0,Dark,Ice,4
513,Magnezone,462.0,electric,steel,4.0,Electric,Steel,4
514,Lickilicky,463.0,normal,,4.0,Normal,,4
515,Rhyperior,464.0,ground,rock,4.0,Ground,Rock,4
516,Tangrowth,465.0,grass,,4.0,Grass,,4
517,Electivire,466.0,electric,,4.0,Electric,,4
518,Magmortar,467.0,fire,,4.0,Fire,,4
519,Togekiss,468.0,fairy,flying,4.0,Fairy,Flying,4
520,Yanmega,469.0,bug,flying,4.0,Bug,Flying,4
521,Leafeon,470.0,grass,,4.0,Grass,,4
522,Glaceon,471.0,ice,,4.0,Ice,,4
523,Gliscor,472.0,ground,flying,4.0,Ground,Flying,4
524,Mamoswine,473.0,ice,ground,4.0,Ice,Ground,4
525,Porygon-Z,474.0,normal,,4.0,Normal,,4
526,Gallade,475.0,psychic,fighting,4.0,Psychic,Fighting,4
527,GalladeMega Gallade,,,,,Psychic,Fighting,4
528,Probopass,476.0,rock,steel,4.0,Rock,Steel,4
529,Dusknoir,477.0,ghost,,4.0,Ghost,,4
530,Froslass,478.0,ice,ghost,4.0,Ice,Ghost,4
531,Rotom,479.0,electric,ghost,4.0,Electric,Ghost,4
532,RotomHeat Rotom,,,,,Electric,Fire,4
533,RotomWash Rotom,,,,,Electric,Water,4
534,RotomFrost Rotom,,,,,Electric,Ice,4
535,RotomFan Rotom,,,,,Electric,Flying,4
536,RotomMow Rotom,,,,,Electric,Grass,4
537,Uxie,480.0,psychic,,4.0,Psychic,,4
538,Mesprit,481.0,psychic,,4.0,Psychic,,4
539,Azelf,482.0,psychic,,4.0,Psychic,,4
540,Dialga,483.0,steel,dragon,4.0,Steel,Dragon,4
541,Palkia,484.0,water,dragon,4.0,Water,Dragon,4
542,Heatran,485.0,fire,steel,4.0,Fire,Steel,4
543,Regigigas,486.0,normal,,4.0,Normal,,4
544,GiratinaAltered Forme,,,,,Ghost,Dragon,4
545,GiratinaOrigin Forme,,,,,Ghost,Dragon,4
546,Cresselia,488.0,psychic,,4.0,Psychic,,4
547,Phione,489.0,water,,4.0,Water,,4
548,Manaphy,490.0,water,,4.0,Water,,4
549,Darkrai,491.0,dark,,4.0,Dark,,4
550,ShayminLand Forme,,,,,Grass,,4
551,ShayminSky Forme,,,,,Grass,Flying,4
552,Arceus,493.0,normal,,4.0,Normal,,4
553,Victini,494.0,psychic,fire,5.0,Psychic,Fire,5
554,Snivy,495.0,grass,,5.0,Grass,,5
555,Servine,496.0,grass,,5.0,Grass,,5
556,Serperior,497.0,grass,,5.0,Grass,,5
557,Tepig,498.0,fire,,5.0,Fire,,5
558,Pignite,499.0,fire,fighting,5.0,Fire,Fighting,5
559,Emboar,500.0,fire,fighting,5.0,Fire,Fighting,5
560,Oshawott,501.0,water,,5.0,Water,,5
561,Dewott,502.0,water,,5.0,Water,,5
562,Samurott,503.0,water,,5.0,Water,,5
563,Patrat,504.0,normal,,5.0,Normal,,5
564,Watchog,505.0,normal,,5.0,Normal,,5
565,Lillipup,506.0,normal,,5.0,Normal,,5
566,Herdier,507.0,normal,,5.0,Normal,,5
567,Stoutland,508.0,normal,,5.0,Normal,,5
568,Purrloin,509.0,dark,,5.0,Dark,,5
569,Liepard,510.0,dark,,5.0,Dark,,5
570,Pansage,511.0,grass,,5.0,Grass,,5
571,Simisage,512.0,grass,,5.0,Grass,,5
572,Pansear,513.0,fire,,5.0,Fire,,5
573,Simisear,514.0,fire,,5.0,Fire,,5
574,Panpour,515.0,water,,5.0,Water,,5
575,Simipour,516.0,water,,5.0,Water,,5
576,Munna,517.0,psychic,,5.0,Psychic,,5
577,Musharna,518.0,psychic,,5.0,Psychic,,5
578,Pidove,519.0,normal,flying,5.0,Normal,Flying,5
579,Tranquill,520.0,normal,flying,5.0,Normal,Flying,5
580,Unfezant,521.0,normal,flying,5.0,Normal,Flying,5
581,Blitzle,522.0,electric,,5.0,Electric,,5
582,Zebstrika,523.0,electric,,5.0,Electric,,5
583,Roggenrola,524.0,rock,,5.0,Rock,,5
584,Boldore,525.0,rock,,5.0,Rock,,5
585,Gigalith,526.0,rock,,5.0,Rock,,5
586,Woobat,527.0,psychic,flying,5.0,Psychic,Flying,5
587,Swoobat,528.0,psychic,flying,5.0,Psychic,Flying,5
588,Drilbur,529.0,ground,,5.0,Ground,,5
589,Excadrill,530.0,ground,steel,5.0,Ground,Steel,5
590,Audino,531.0,normal,,5.0,Normal,,5
591,AudinoMega Audino,,,,,Normal,Fairy,5
592,Timburr,532.0,fighting,,5.0,Fighting,,5
593,Gurdurr,533.0,fighting,,5.0,Fighting,,5
594,Conkeldurr,534.0,fighting,,5.0,Fighting,,5
595,Tympole,535.0,water,,5.0,Water,,5
596,Palpitoad,536.0,water,ground,5.0,Water,Ground,5
597,Seismitoad,537.0,water,ground,5.0,Water,Ground,5
598,Throh,538.0,fighting,,5.0,Fighting,,5
599,Sawk,539.0,fighting,,5.0,Fighting,,5
600,Sewaddle,540.0,bug,grass,5.0,Bug,Grass,5
601,Swadloon,541.0,bug,grass,5.0,Bug,Grass,5
602,Leavanny,542.0,bug,grass,5.0,Bug,Grass,5
603,Venipede,543.0,bug,poison,5.0,Bug,Poison,5
604,Whirlipede,544.0,bug,poison,5.0,Bug,Poison,5
605,Scolipede,545.0,bug,poison,5.0,Bug,Poison,5
606,Cottonee,546.0,grass,fairy,5.0,Grass,Fairy,5
607,Whimsicott,547.0,grass,fairy,5.0,Grass,Fairy,5
608,Petilil,548.0,grass,,5.0,Grass,,5
609,Lilligant,549.0,grass,,5.0,Grass,,5
610,Basculin,550.0,water,,5.0,Water,,5
611,Sandile,551.0,ground,dark,5.0,Ground,Dark,5
612,Krokorok,552.0,ground,dark,5.0,Ground,Dark,5
613,Krookodile,553.0,ground,dark,5.0,Ground,Dark,5
614,Darumaka,554.0,fire,,5.0,Fire,,5
615,DarmanitanStandard Mode,,,,,Fire,,5
616,DarmanitanZen Mode,,,,,Fire,Psychic,5
617,Maractus,556.0,grass,,5.0,Grass,,5
618,Dwebble,557.0,bug,rock,5.0,Bug,Rock,5
619,Crustle,558.0,bug,rock,5.0,Bug,Rock,5
620,Scraggy,559.0,dark,fighting,5.0,Dark,Fighting,5
621,Scrafty,560.0,dark,fighting,5.0,Dark,Fighting,5
622,Sigilyph,561.0,psychic,flying,5.0,Psychic,Flying,5
623,Yamask,562.0,ghost,,5.0,Ghost,,5
624,Cofagrigus,563.0,ghost,,5.0,Ghost,,5
625,Tirtouga,564.0,water,rock,5.0,Water,Rock,5
626,Carracosta,565.0,water,rock,5.0,Water,Rock,5
627,Archen,566.0,rock,flying,5.0,Rock,Flying,5
628,Archeops,567.0,rock,flying,5.0,Rock,Flying,5
629,Trubbish,568.0,poison,,5.0,Poison,,5
630,Garbodor,569.0,poison,,5.0,Poison,,5
631,Zorua,570.0,dark,,5.0,Dark,,5
632,Zoroark,571.0,dark,,5.0,Dark,,5
633,Minccino,572.0,normal,,5.0,Normal,,5
634,Cinccino,573.0,normal,,5.0,Normal,,5
635,Gothita,574.0,psychic,,5.0,Psychic,,5
636,Gothorita,575.0,psychic,,5.0,Psychic,,5
637,Gothitelle,576.0,psychic,,5.0,Psychic,,5
638,Solosis,577.0,psychic,,5.0,Psychic,,5
639,Duosion,578.0,psychic,,5.0,Psychic,,5
640,Reuniclus,579.0,psychic,,5.0,Psychic,,5
641,Ducklett,580.0,water,flying,5.0,Water,Flying,5
642,Swanna,581.0,water,flying,5.0,Water,Flying,5
643,Vanillite,582.0,ice,,5.0,Ice,,5
644,Vanillish,583.0,ice,,5.0,Ice,,5
645,Vanilluxe,584.0,ice,,5.0,Ice,,5
646,Deerling,585.0,normal,grass,5.0,Normal,Grass,5
647,Sawsbuck,586.0,normal,grass,5.0,Normal,Grass,5
648,Emolga,587.0,electric,flying,5.0,Electric,Flying,5
649,Karrablast,588.0,bug,,5.0,Bug,,5
650,Escavalier,589.0,bug,steel,5.0,Bug,Steel,5
651,Foongus,590.0,grass,poison,5.0,Grass,Poison,5
652,Amoonguss,591.0,grass,poison,5.0,Grass,Poison,5
653,Frillish,592.0,water,ghost,5.0,Water,Ghost,5
654,Jellicent,593.0,water,ghost,5.0,Water,Ghost,5
655,Alomomola,594.0,water,,5.0,Water,,5
656,Joltik,595.0,bug,electric,5.0,Bug,Electric,5
657,Galvantula,596.0,bug,electric,5.0,Bug,Electric,5
658,Ferroseed,597.0,grass,steel,5.0,Grass,Steel,5
659,Ferrothorn,598.0,grass,steel,5.0,Grass,Steel,5
660,Klink,599.0,steel,,5.0,Steel,,5
661,Klang,600.0,steel,,5.0,Steel,,5
662,Klinklang,601.0,steel,,5.0,Steel,,5
663,Tynamo,602.0,electric,,5.0,Electric,,5
664,Eelektrik,603.0,electric,,5.0,Electric,,5
665,Eelektross,604.0,electric,,5.0,Electric,,5
666,Elgyem,605.0,psychic,,5.0,Psychic,,5
667,Beheeyem,606.0,psychic,,5.0,Psychic,,5
668,Litwick,607.0,ghost,fire,5.0,Ghost,Fire,5
669,Lampent,608.0,ghost,fire,5.0,Ghost,Fire,5
670,Chandelure,609.0,ghost,fire,5.0,Ghost,Fire,5
671,Axew,610.0,dragon,,5.0,Dragon,,5
672,Fraxure,611.0,dragon,,5.0,Dragon,,5
673,Haxorus,612.0,dragon,,5.0,Dragon,,5
674,Cubchoo,613.0,ice,,5.0,Ice,,5
675,Beartic,614.0,ice,,5.0,Ice,,5
676,Cryogonal,615.0,ice,,5.0,Ice,,5
677,Shelmet,616.0,bug,,5.0,Bug,,5
678,Accelgor,617.0,bug,,5.0,Bug,,5
679,Stunfisk,618.0,ground,electric,5.0,Ground,Electric,5
680,Mienfoo,619.0,fighting,,5.0,Fighting,,5
681,Mienshao,620.0,fighting,,5.0,Fighting,,5
682,Druddigon,621.0,dragon,,5.0,Dragon,,5
683,Golett,622.0,ground,ghost,5.0,Ground,Ghost,5
684,Golurk,623.0,ground,ghost,5.0,Ground,Ghost,5
685,Pawniard,624.0,dark,steel,5.0,Dark,Steel,5
686,Bisharp,625.0,dark,steel,5.0,Dark,Steel,5
687,Bouffalant,626.0,normal,,5.0,Normal,,5
688,Rufflet,627.0,normal,flying,5.0,Normal,Flying,5
689,Braviary,628.0,normal,flying,5.0,Normal,Flying,5
690,Vullaby,629.0,dark,flying,5.0,Dark,Flying,5
691,Mandibuzz,630.0,dark,flying,5.0,Dark,Flying,5
692,Heatmor,631.0,fire,,5.0,Fire,,5
693,Durant,632.0,bug,steel,5.0,Bug,Steel,5
694,Deino,633.0,dark,dragon,5.0,Dark,Dragon,5
695,Zweilous,634.0,dark,dragon,5.0,Dark,Dragon,5
696,Hydreigon,635.0,dark,dragon,5.0,Dark,Dragon,5
697,Larvesta,636.0,bug,fire,5.0,Bug,Fire,5
698,Volcarona,637.0,bug,fire,5.0,Bug,Fire,5
699,Cobalion,638.0,steel,fighting,5.0,Steel,Fighting,5
700,Terrakion,639.0,rock,fighting,5.0,Rock,Fighting,5
701,Virizion,640.0,grass,fighting,5.0,Grass,Fighting,5
702,TornadusIncarnate Forme,,,,,Flying,,5
703,TornadusTherian Forme,,,,,Flying,,5
704,ThundurusIncarnate Forme,,,,,Electric,Flying,5
705,ThundurusTherian Forme,,,,,Electric,Flying,5
706,Reshiram,643.0,dragon,fire,5.0,Dragon,Fire,5
707,Zekrom,644.0,dragon,electric,5.0,Dragon,Electric,5
708,LandorusIncarnate Forme,,,,,Ground,Flying,5
709,LandorusTherian Forme,,,,,Ground,Flying,5
710,Kyurem,646.0,dragon,ice,5.0,Dragon,Ice,5
711,KyuremBlack Kyurem,,,,,Dragon,Ice,5
712,KyuremWhite Kyurem,,,,,Dragon,Ice,5
713,KeldeoOrdinary Forme,,,,,Water,Fighting,5
714,KeldeoResolute Forme,,,,,Water,Fighting,5
715,MeloettaAria Forme,,,,,Normal,Psychic,5
716,MeloettaPirouette Forme,,,,,Normal,Fighting,5
717,Genesect,649.0,bug,steel,5.0,Bug,Steel,5
718,Chespin,650.0,grass,,6.0,Grass,,6
719,Quilladin,651.0,grass,,6.0,Grass,,6
720,Chesnaught,652.0,grass,fighting,6.0,Grass,Fighting,6
721,Fennekin,653.0,fire,,6.0,Fire,,6
722,Braixen,654.0,fire,,6.0,Fire,,6
723,Delphox,655.0,fire,psychic,6.0,Fire,Psychic,6
724,Froakie,656.0,water,,6.0,Water,,6
725,Frogadier,657.0,water,,6.0,Water,,6
726,Greninja,658.0,water,dark,6.0,Water,Dark,6
727,Bunnelby,659.0,normal,,6.0,Normal,,6
728,Diggersby,660.0,normal,ground,6.0,Normal,Ground,6
729,Fletchling,661.0,normal,flying,6.0,Normal,Flying,6
730,Fletchinder,662.0,fire,flying,6.0,Fire,Flying,6
731,Talonflame,663.0,fire,flying,6.0,Fire,Flying,6
732,Scatterbug,664.0,bug,,6.0,Bug,,6
733,Spewpa,665.0,bug,,6.0,Bug,,6
734,Vivillon,666.0,bug,flying,6.0,Bug,Flying,6
735,Litleo,667.0,fire,normal,6.0,Fire,Normal,6
736,Pyroar,668.0,fire,normal,6.0,Fire,Normal,6
737,Flabébé,669.0,fairy,,6.0,Fairy,,6
738,Floette,670.0,fairy,,6.0,Fairy,,6
739,Florges,671.0,fairy,,6.0,Fairy,,6
740,Skiddo,672.0,grass,,6.0,Grass,,6
741,Gogoat,673.0,grass,,6.0,Grass,,6
742,Pancham,674.0,fighting,,6.0,Fighting,,6
743,Pangoro,675.0,fighting,dark,6.0,Fighting,Dark,6
744,Furfrou,676.0,normal,,6.0,Normal,,6
745,Espurr,677.0,psychic,,6.0,Psychic,,6
746,MeowsticMale,,,,,Psychic,,6
747,MeowsticFemale,,,,,Psychic,,6
748,Honedge,679.0,steel,ghost,6.0,Steel,Ghost,6
749,Doublade,680.0,steel,ghost,6.0,Steel,Ghost,6
750,AegislashBlade Forme,,,,,Steel,Ghost,6
751,AegislashShield Forme,,,,,Steel,Ghost,6
752,Spritzee,682.0,fairy,,6.0,Fairy,,6
753,Aromatisse,683.0,fairy,,6.0,Fairy,,6
754,Swirlix,684.0,fairy,,6.0,Fairy,,6
755,Slurpuff,685.0,fairy,,6.0,Fairy,,6
756,Inkay,686.0,dark,psychic,6.0,Dark,Psychic,6
757,Malamar,687.0,dark,psychic,6.0,Dark,Psychic,6
758,Binacle,688.0,rock,water,6.0,Rock,Water,6
759,Barbaracle,689.0,rock,water,6.0,Rock,Water,6
760,Skrelp,690.0,poison,water,6.0,Poison,Water,6
761,Dragalge,691.0,poison,dragon,6.0,Poison,Dragon,6
762,Clauncher,692.0,water,,6.0,Water,,6
763,Clawitzer,693.0,water,,6.0,Water,,6
764,Helioptile,694.0,electric,normal,6.0,Electric,Normal,6
765,Heliolisk,695.0,electric,normal,6.0,Electric,Normal,6
766,Tyrunt,696.0,rock,dragon,6.0,Rock,Dragon,6
767,Tyrantrum,697.0,rock,dragon,6.0,Rock,Dragon,6
768,Amaura,698.0,rock,ice,6.0,Rock,Ice,6
769,Aurorus,699.0,rock,ice,6.0,Rock,Ice,6
770,Sylveon,700.0,fairy,,6.0,Fairy,,6
771,Hawlucha,701.0,fighting,flying,6.0,Fighting,Flying,6
772,Dedenne,702.0,electric,fairy,6.0,Electric,Fairy,6
773,Carbink,703.0,rock,fairy,6.0,Rock,Fairy,6
774,Goomy,704.0,dragon,,6.0,Dragon,,6
775,Sliggoo,705.0,dragon,,6.0,Dragon,,6
776,Goodra,706.0,dragon,,6.0,Dragon,,6
777,Klefki,707.0,steel,fairy,6.0,Steel,Fairy,6
778,Phantump,708.0,ghost,grass,6.0,Ghost,Grass,6
779,Trevenant,709.0,ghost,grass,6.0,Ghost,Grass,6
780,PumpkabooAverage Size,,,,,Ghost,Grass,6
781,PumpkabooSmall Size,,,,,Ghost,Grass,6
782,PumpkabooLarge Size,,,,,Ghost,Grass,6
783,PumpkabooSuper Size,,,,,Ghost,Grass,6
784,GourgeistAverage Size,,,,,Ghost,Grass,6
785,GourgeistSmall Size,,,,,Ghost,Grass,6
786,GourgeistLarge Size,,,,,Ghost,Grass,6
787,GourgeistSuper Size,,,,,Ghost,Grass,6
788,Bergmite,712.0,ice,,6.0,Ice,,6
789,Avalugg,713.0,ice,,6.0,Ice,,6
790,Noibat,714.0,flying,dragon,6.0,Flying,Dragon,6
791,Noivern,715.0,flying,dragon,6.0,Flying,Dragon,6
792,Xerneas,716.0,fairy,,6.0,Fairy,,6
793,Yveltal,717.0,dark,flying,6.0,Dark,Flying,6
794,Zygarde50% Forme,,,,,Dragon,Ground,6
795,Diancie,719.0,rock,fairy,6.0,Rock,Fairy,6
796,DiancieMega Diancie,,,,,Rock,Fairy,6
797,HoopaHoopa Confined,,,,,Psychic,Ghost,6
798,HoopaHoopa Unbound,,,,,Psychic,Dark,6
799,Volcanion,721.0,fire,water,6.0,Fire,Water,6
